pickup_datetime,dropoff_datetime,passenger_count,trip_distance,fare_amount,payment_type
2023-01-01 23:16:50,2023-01-01 23:28:50,1.0,6.9,8.47,Cash
2023-01-01 03:43:54,2023-01-01 04:31:54,,-0.96,18.21,Credit card
2023-01-01 03:24:40,2023-01-01 03:42:40,2.0,4.06,-3.54,Cash
2023-01-01 23:39:41,2023-01-02 00:28:41,,3.03,19.71,credit Card
2023-01-01 00:14:11,2023-01-01 01:07:11,2.0,6.38,13.71,Cash
2023-01-01 07:50:21,2023-01-01 08:43:21,3.0,-0.77,15.9,credit Card
2023-01-01 12:31:22,2023-01-01 13:14:22,3.0,7.69,35.14,No charge
2023-01-01 04:32:41,2023-01-01 05:01:41,1.0,4.62,40.62,No charge
2023-01-01 13:10:00,2023-01-01 13:51:00,2.0,6.45,-2.48,Cash
2023-01-01 10:32:10,2023-01-01 10:42:10,2.0,8.4,15.91,CREDIT CARD
2023-01-01 23:08:40,2023-01-02 00:06:40,3.0,-0.05,14.54,credit Card
2023-01-01 23:35:39,2023-01-01 23:44:39,,5.62,24.38,Cash
2023-01-01 05:56:57,2023-01-01 06:30:57,4.0,1.24,45.9,No charge
2023-01-01 07:59:45,2023-01-01 08:47:45,3.0,8.11,37.68,Cash
2023-01-01 01:10:07,2023-01-01 02:06:07,3.0,2.81,-1.36,No charge
2023-01-01 11:27:25,2023-01-01 11:45:25,4.0,2.75,45.3,CREDIT CARD
2023-01-01 05:12:06,2023-01-01 05:33:06,2.0,0.96,25.88,credit Card
2023-01-01 21:17:02,2023-01-01 21:49:02,,2.79,7.06,Cash
2023-01-01 18:33:04,2023-01-01 19:09:04,1.0,7.07,42.36,Cash
2023-01-01 22:50:40,2023-01-01 23:05:40,4.0,5.16,16.16,No charge
2023-01-01 17:02:28,2023-01-01 17:40:28,3.0,9.65,42.34,Credit card
2023-01-01 04:10:14,2023-01-01 04:58:14,,7.01,37.27,credit Card
2023-01-01 04:03:41,2023-01-01 04:26:41,4.0,-0.1,-4.82,credit Card
2023-01-01 18:13:32,2023-01-01 19:06:32,2.0,4.09,0.85,credit Card
2023-01-01 23:15:48,2023-01-01 23:52:48,,0.39,15.57,Cash
2023-01-01 19:38:17,2023-01-01 20:32:17,,9.02,27.94,CREDIT CARD
2023-01-01 00:42:32,2023-01-01 00:54:32,3.0,8.54,40.74,credit Card
2023-01-01 08:43:05,2023-01-01 08:51:05,2.0,8.54,47.08,Credit card
2023-01-01 17:41:39,2023-01-01 18:38:39,1.0,9.74,24.3,Cash
2023-01-01 04:40:28,2023-01-01 05:27:28,4.0,9.36,4.08,No charge
2023-01-01 22:05:07,2023-01-01 22:37:07,2.0,9.15,36.54,Cash
2023-01-01 11:20:57,2023-01-01 11:50:57,3.0,3.26,23.47,Credit card
2023-01-01 09:01:33,2023-01-01 09:20:33,1.0,2.06,27.36,Cash
2023-01-01 21:25:28,2023-01-01 21:44:28,1.0,-1.15,29.71,Cash
2023-01-01 02:27:14,2023-01-01 02:34:14,3.0,-1.15,8.09,CREDIT CARD
2023-01-01 07:48:00,2023-01-01 08:27:00,2.0,6.68,43.53,No charge
2023-01-01 17:12:33,2023-01-01 17:32:33,4.0,7.69,5.47,Credit card
2023-01-01 23:59:34,2023-01-02 00:31:34,3.0,3.08,20.69,Credit card
2023-01-01 23:47:29,2023-01-02 00:33:29,1.0,-1.27,35.05,Credit card
2023-01-01 09:03:11,2023-01-01 09:20:11,2.0,4.44,2.71,Cash
2023-01-01 10:08:29,2023-01-01 10:42:29,2.0,8.49,-0.85,No charge
2023-01-01 03:33:53,2023-01-01 03:41:53,,8.03,48.29,Cash
2023-01-01 06:03:18,2023-01-01 06:34:18,4.0,3.78,42.56,Credit card
2023-01-01 05:59:39,2023-01-01 06:28:39,1.0,9.82,9.59,CREDIT CARD
2023-01-01 10:23:08,2023-01-01 10:55:08,,5.94,21.77,Cash
2023-01-01 10:48:10,2023-01-01 11:06:10,1.0,4.95,24.82,credit Card
2023-01-01 02:04:52,2023-01-01 02:12:52,,3.72,45.57,No charge
2023-01-01 05:43:55,2023-01-01 05:51:55,,-1.04,5.22,No charge
2023-01-01 02:28:27,2023-01-01 03:16:27,2.0,2.85,46.79,No charge
2023-01-01 08:57:51,2023-01-01 09:39:51,,-1.52,-0.49,No charge
2023-01-01 20:34:45,2023-01-01 21:12:45,3.0,9.22,6.23,credit Card
2023-01-01 08:41:25,2023-01-01 09:02:25,4.0,-0.43,30.5,CREDIT CARD
2023-01-01 11:30:41,2023-01-01 12:23:41,1.0,-1.89,29.16,No charge
2023-01-01 03:38:24,2023-01-01 03:47:24,,0.56,9.59,credit Card
2023-01-01 02:30:16,2023-01-01 02:50:16,3.0,1.42,19.1,No charge
2023-01-01 11:00:51,2023-01-01 11:44:51,,-1.91,39.94,credit Card
2023-01-01 03:46:17,2023-01-01 03:59:17,3.0,-0.61,0.89,No charge
2023-01-01 05:39:34,2023-01-01 06:01:34,3.0,5.26,34.47,Cash
2023-01-01 23:05:30,2023-01-02 00:04:30,3.0,4.06,8.81,Credit card
2023-01-01 03:21:37,2023-01-01 04:06:37,4.0,7.95,-2.58,credit Card
2023-01-01 04:45:46,2023-01-01 05:30:46,3.0,-0.06,19.3,CREDIT CARD
2023-01-01 20:25:19,2023-01-01 20:30:19,1.0,-1.1,43.57,Cash
2023-01-01 19:51:51,2023-01-01 19:58:51,3.0,4.99,3.15,Cash
2023-01-01 01:31:22,2023-01-01 01:55:22,3.0,8.79,38.79,Credit card
2023-01-01 13:01:38,2023-01-01 13:19:38,2.0,6.0,14.45,No charge
2023-01-01 14:47:44,2023-01-01 15:31:44,2.0,9.11,8.02,Cash
2023-01-01 06:26:46,2023-01-01 06:57:46,1.0,0.15,45.85,CREDIT CARD
2023-01-01 09:02:07,2023-01-01 09:24:07,2.0,7.45,0.95,Credit card
2023-01-01 17:08:14,2023-01-01 17:27:14,2.0,7.8,20.32,credit Card
2023-01-01 08:17:11,2023-01-01 08:36:11,1.0,5.92,16.92,credit Card
2023-01-01 02:31:39,2023-01-01 03:25:39,3.0,2.21,23.02,No charge
2023-01-01 12:03:24,2023-01-01 12:09:24,1.0,8.52,9.37,No charge
2023-01-01 09:39:55,2023-01-01 09:46:55,1.0,5.16,14.01,credit Card
2023-01-01 15:53:19,2023-01-01 16:36:19,,-0.61,44.47,Cash
2023-01-01 09:16:26,2023-01-01 09:23:26,4.0,-1.98,45.91,No charge
2023-01-01 07:10:25,2023-01-01 07:38:25,4.0,-1.16,31.53,credit Card
2023-01-01 22:41:18,2023-01-01 23:06:18,1.0,6.64,11.52,credit Card
2023-01-01 14:52:08,2023-01-01 15:17:08,4.0,6.37,25.49,Cash
2023-01-01 15:18:28,2023-01-01 16:05:28,4.0,6.13,44.65,No charge
2023-01-01 20:43:13,2023-01-01 21:07:13,4.0,4.58,-4.98,credit Card
2023-01-01 07:39:09,2023-01-01 08:11:09,,5.28,12.72,CREDIT CARD
2023-01-01 16:05:54,2023-01-01 16:53:54,2.0,4.13,38.66,Cash
2023-01-01 23:59:16,2023-01-02 00:09:16,3.0,4.19,29.81,credit Card
2023-01-01 03:24:00,2023-01-01 04:21:00,2.0,6.07,7.36,Cash
2023-01-01 05:21:53,2023-01-01 05:27:53,1.0,0.94,21.13,Credit card
2023-01-01 16:34:52,2023-01-01 17:05:52,,0.33,33.3,CREDIT CARD
2023-01-01 14:33:03,2023-01-01 14:53:03,2.0,5.87,-4.7,Credit card
2023-01-01 15:28:44,2023-01-01 15:47:44,2.0,7.65,33.28,CREDIT CARD
2023-01-01 01:49:42,2023-01-01 02:29:42,2.0,9.01,1.67,Cash
2023-01-01 16:55:01,2023-01-01 17:42:01,,9.85,27.75,CREDIT CARD
2023-01-01 22:18:21,2023-01-01 23:15:21,,3.12,44.88,CREDIT CARD
2023-01-01 05:47:41,2023-01-01 06:39:41,4.0,3.4,36.35,credit Card
2023-01-01 18:58:47,2023-01-01 19:34:47,2.0,1.3,-0.74,credit Card
2023-01-01 08:32:15,2023-01-01 08:54:15,3.0,1.84,24.71,Cash
2023-01-01 05:29:29,2023-01-01 05:48:29,4.0,6.33,33.85,Credit card
2023-01-01 15:06:17,2023-01-01 15:37:17,3.0,4.51,17.87,Cash
2023-01-01 15:17:49,2023-01-01 15:46:49,,9.35,-3.93,No charge
2023-01-01 13:50:57,2023-01-01 14:25:57,1.0,9.31,11.42,CREDIT CARD
2023-01-01 15:15:21,2023-01-01 15:54:21,,7.6,44.38,CREDIT CARD
2023-01-01 07:59:20,2023-01-01 08:21:20,4.0,3.83,16.39,CREDIT CARD
